0,0.002,-0.002,1.614,0.034242,8.29E-08,88.677,400.01,591180,2666733.333
0,0.002,-0.002,1.6167,0.034242,3.61E-04,106.44,630.29,709600,4201933.333
0,0.002,-0.002,1.62,0.034242,2.12E-04,31.235,123.19,208233.3333,821266.6667
0,0.002,-0.002,1.6219,0.034242,2.30E-04,95.779,1357.2,638526.6667,9048000
0,0.002,-0.002,1.6303,0.034242,8.17E-05,176.03,2023.3,1173533.333,13488666.67
0,0.002,-0.002,1.6348,0.034242,1.79E-04,171.92,906.3,1146133.333,6042000
0,0.002,-0.002,1.693,0.034242,4.28E-07,193.43,2120.3,1289533.333,14135333.33
0,0.002,-0.002,1.6965,0.034242,1.54E-07,218.72,1632.4,1458133.333,10882666.67
0,0.002,-0.002,1.6985,0.034242,1.72E-06,210.2,1300.2,1401333.333,8668000
0,0.002,-0.002,1.7383,0.034242,6.09E-09,106.61,514.65,710733.3333,3431000
0,0.002,-0.002,1.7402,0.034242,6.82E-10,477.62,47597,3184133.333,317313333.3
0,0.002,-0.002,1.741,0.034242,7.71E-09,183.64,1121.1,1224266.667,7474000
0,0.002,-0.002,1.7488,0.034242,1.48E-08,103.39,589.69,689266.6667,3931266.667
0,0.002,-0.002,1.7506,0.034242,7.03E-09,52.314,289.2,348760,1928000
0,0.002,-0.002,1.7528,0.034242,2.42E-07,56.023,262.8,373486.6667,1752000
0,0.002,-0.002,1.7544,0.034242,1.46E-10,368.17,2449.9,2454466.667,16332666.67
0,0.002,-0.002,1.7563,0.034242,4.86E-07,197.3,1086.4,1315333.333,7242666.667
0,0.002,-0.002,1.8015,0.034242,6.21E-09,253.37,1971.5,1689133.333,13143333.33
0,0.002,-0.002,1.8015,0.034242,1.22E-09,275.49,2096.6,1836600,13977333.33
0,0.002,-0.002,1.8024,0.034242,2.60E-07,68.722,387.59,458146.6667,2583933.333
0,0.002,-0.002,1.8043,0.034242,9.50E-07,67.694,297.62,451293.3333,1984133.333
0,0.002,-0.002,1.8072,0.034242,6.22E-09,284.06,1673.7,1893733.333,11158000
0,0.002,-0.002,1.8134,0.034242,3.69E-11,135.78,643.84,905200,4292266.667
0,0.002,-0.002,1.8136,0.034242,1.87E-09,574.71,12927,3831400,86180000
0,0.002,-0.002,1.8213,0.034242,4.17E-05,255.77,2512.7,1705133.333,16751333.33
0,0.002,0.002,1.4591,0.034242,5.28E-11,91.295,405.42,608633.3333,2702800
0,0.002,0.002,1.5039,0.034242,0.040894,332.2,2276,2214666.667,15173333.33
0,0.002,0.002,1.5086,0.034242,1.68E-08,376.87,17487,2512466.667,116580000
0,0.002,0.002,1.5088,0.034242,3.36E-07,395.58,59387,2637200,395913333.3
0,0.002,0.002,1.5203,0.034242,4.54E-07,92.136,411.39,614240,2742600
0,0.002,0.002,1.5245,0.034242,0.72687,237.79,2110.7,1585266.667,14071333.33
0,0.002,0.002,1.5337,0.034242,3.76E-05,27.346,132.58,182306.6667,883866.6667
0,0.002,0.002,1.5351,0.034242,0.001675,28.493,125.11,189953.3333,834066.6667
0,0.002,0.002,1.5475,0.034242,0.0047268,221.59,2097.1,1477266.667,13980666.67
