120,0.002,0.002,1.5854,0.034241,3.88E-09,16575,110500000,0
120,0.002,0.002,1.5982,0.034241,4.07E-09,2055.9,13706000,0
120,0.002,0.002,1.5982,0.034241,2.85E-09,2411.5,16076666.67,0
120,0.002,0.002,1.6013,0.034241,2.02E-09,6682.7,44551333.33,0
120,0.002,0.002,1.7177,0.034241,2.92E-10,14815,98766666.67,0
120,0.002,0.002,1.7177,0.034241,2.14E-08,13113,87420000,0
120,0.002,0.002,1.7431,0.034241,2.36E-07,1628.6,10857333.33,0
120,0.002,0.002,1.7539,0.034241,1.29E-05,2435,16233333.33,0
120,0.002,0.002,1.7662,0.034241,9.84E-06,696.99,4646600,0
120,0.002,0.002,1.7663,0.034241,1.22E-05,2350.2,15668000,0
120,0.002,0.002,1.782,0.034241,1.21E-08,923.04,6153600,0
120,0.002,0.002,1.7833,0.034241,8.30E-07,3427.7,22851333.33,0
120,0.002,0.002,1.7978,0.034241,0.71611,1776.7,11844666.67,0
120,0.002,0.002,1.8027,0.034241,4.06E-06,6795.5,45303333.33,0
120,0.002,0.002,1.8152,0.034241,3.75E-05,76046,506973333.3,0
120,0.002,0.002,1.8205,0.034241,0.0071712,1800.9,12006000,0
120,0.002,0.002,1.8213,0.034241,7.95E-07,53158,354386666.7,0
120,0.002,0.002,1.8329,0.034241,5.49E-06,2574.2,17161333.33,0
120,0.002,0.002,1.8329,0.034241,4.63E-08,2417.5,16116666.67,0
120,0.002,0.002,1.8533,0.034241,4.22E-04,2924.2,19494666.67,0
120,0.002,0.002,1.8537,0.034241,0.0015516,2122.3,14148666.67,0
120,0.002,0.002,1.8662,0.034241,5.89E-08,63766,425106666.7,0
120,0.002,0.002,1.8703,0.034241,0.0025547,1914.3,12762000,0
120,0.002,0.002,1.8721,0.034241,3.94E-07,50897,339313333.3,0
120,0.002,0.002,1.8742,0.034241,3.82E-08,12480,83200000,0
120,0.002,0.002,1.8742,0.034241,2.49E-06,12904,86026666.67,0
120.1,-0.002,-0.002,1.3911,0.034241,3.24E-11,3965.7,26438000,0
120.1,-0.002,-0.002,1.4152,0.034241,4.85E-10,6534.2,43561333.33,0
120.1,-0.002,-0.002,1.4184,0.034241,1.48E-08,25012,166746666.7,0
