3.7,-0.002,0.002,1.6129,0.034241,2.67E-08,515.21,3434733.333
3.7,-0.002,0.002,1.6143,0.034241,8.13E-07,87.95,586333.3333
3.7,-0.002,0.002,1.6174,0.034241,3.86E-04,159.58,1063866.667
3.7,-0.002,0.002,1.621,0.034241,1.45E-04,31.476,209840
3.7,-0.002,0.002,1.6224,0.034241,1.91E-04,72.844,485626.6667
3.7,-0.002,0.002,1.6305,0.034241,8.77E-05,176.98,1179866.667
3.7,-0.002,0.002,1.6353,0.034241,1.63E-04,173.14,1154266.667
3.7,-0.002,0.002,1.6933,0.034241,1.29E-06,193.21,1288066.667
3.7,-0.002,0.002,1.6969,0.034241,4.18E-07,219.41,1462733.333
3.7,-0.002,0.002,1.6988,0.034241,1.40E-06,209.41,1396066.667
3.7,-0.002,0.002,1.7384,0.034241,1.85E-11,117.01,780066.6667
3.7,-0.002,0.002,1.7401,0.034241,2.73E-08,478.98,3193200
3.7,-0.002,0.002,1.7411,0.034241,1.63E-10,166.65,1111000
3.7,-0.002,0.002,1.7493,0.034241,3.87E-08,133.81,892066.6667
3.7,-0.002,0.002,1.7518,0.034241,8.49E-08,55.155,367700
3.7,-0.002,0.002,1.7542,0.034241,1.79E-07,54.873,365820
3.7,-0.002,0.002,1.7544,0.034241,8.74E-10,299.84,1998933.333
3.7,-0.002,0.002,1.7568,0.034241,5.90E-07,169.89,1132600
3.7,-0.002,0.002,1.8015,0.034241,2.50E-12,307.42,2049466.667
3.7,-0.002,0.002,1.8016,0.034241,8.97E-09,304.18,2027866.667
3.7,-0.002,0.002,1.8037,0.034241,3.14E-07,61.491,409940
3.7,-0.002,0.002,1.8056,0.034241,3.06E-07,65.384,435893.3333
3.7,-0.002,0.002,1.8076,0.034241,1.06E-08,289.14,1927600
3.7,-0.002,0.002,1.8136,0.034241,4.28E-09,578.09,3853933.333
3.7,-0.002,0.002,1.8158,0.034241,2.05E-11,139.08,927200
3.7,-0.002,0.002,1.8217,0.034241,4.09E-05,255.9,1706000
3.7,0.002,-0.002,1.5038,0.034241,0.055049,330.28,2201866.667
3.7,0.002,-0.002,1.5087,0.034241,7.22E-08,354.93,2366200
3.7,0.002,-0.002,1.509,0.034241,7.40E-07,394.73,2631533.333
3.7,0.002,-0.002,1.5176,0.034241,3.99E-06,85.042,566946.6667
3.7,0.002,-0.002,1.5215,0.034241,0.71848,240.35,1602333.333
3.7,0.002,-0.002,1.5356,0.034241,1.82E-04,24.845,165633.3333
3.7,0.002,-0.002,1.5378,0.034241,0.0011496,25.473,169820
3.7,0.002,-0.002,1.5441,0.034241,6.58E-06,208.1,1387333.333
3.7,0.002,-0.002,1.594,0.034241,6.24E-06,360.39,2402600
3.7,0.002,-0.002,1.5945,0.034241,1.10E-05,366.63,2444200
3.7,0.002,-0.002,1.6,0.034241,4.44E-08,413.19,2754600
3.7,0.002,-0.002,1.604,0.034241,0.0018611,228.09,1520600
3.7,0.002,-0.002,1.6089,0.034241,3.18E-09,333.99,2226600
3.7,0.002,-0.002,1.6093,0.034241,7.86E-07,432,2880000
3.7,0.002,-0.002,1.6129,0.034241,1.33E-08,514.87,3432466.667
3.7,0.002,-0.002,1.6144,0.034241,1.20E-07,88.944,592960
3.7,0.002,-0.002,1.6173,0.034241,3.70E-04,147.58,983866.6667
3.7,0.002,-0.002,1.6212,0.034241,2.33E-04,36.874,245826.6667
3.7,0.002,-0.002,1.6227,0.034241,1.75E-04,55.402,369346.6667
3.7,0.002,-0.002,1.6305,0.034241,1.18E-04,178.06,1187066.667
3.7,0.002,-0.002,1.6353,0.034241,1.53E-04,172.6,1150666.667
3.7,0.002,-0.002,1.6932,0.034241,1.44E-07,193.64,1290933.333
3.7,0.002,-0.002,1.6971,0.034241,5.49E-09,219.03,1460200
3.7,0.002,-0.002,1.6988,0.034241,5.72E-07,207.83,1385533.333
3.7,0.002,-0.002,1.7384,0.034241,6.65E-09,117.7,784666.6667
3.7,0.002,-0.002,1.7402,0.034241,3.87E-08,477.71,3184733.333
3.7,0.002,-0.002,1.7412,0.034241,1.44E-09,166.29,1108600
3.7,0.002,-0.002,1.749,0.034241,3.22E-08,142.52,950133.3333
3.7,0.002,-0.002,1.7518,0.034241,5.69E-09,53.436,356240
3.7,0.002,-0.002,1.7541,0.034241,1.27E-07,53.415,356100
3.7,0.002,-0.002,1.7545,0.034241,1.02E-09,299.41,1996066.667
3.7,0.002,-0.002,1.7572,0.034241,5.93E-07,188.98,1259866.667
3.7,0.002,-0.002,1.8013,0.034241,1.11E-09,270.01,1800066.667
3.7,0.002,-0.002,1.8016,0.034241,1.06E-08,404.72,2698133.333
3.7,0.002,-0.002,1.8037,0.034241,5.43E-07,60.734,404893.3333
3.7,0.002,-0.002,1.8056,0.034241,7.12E-07,65.519,436793.3333
3.7,0.002,-0.002,1.8081,0.034241,2.09E-08,293.06,1953733.333
3.7,0.002,-0.002,1.8137,0.034241,2.60E-09,577.77,3851800
3.7,0.002,-0.002,1.8159,0.034241,1.99E-10,138.74,924933.3333
3.7,0.002,-0.002,1.8217,0.034241,3.99E-05,255.96,1706400
3.7,0.002,0.002,1.4593,0.034241,1.14E-09,92.22,614800
3.7,0.002,0.002,1.504,0.034241,0.038978,332.85,2219000
3.7,0.002,0.002,1.5086,0.034241,1.38E-06,379.24,2528266.667
3.7,0.002,0.002,1.5088,0.034241,8.70E-07,396.41,2642733.333
3.7,0.002,0.002,1.5206,0.034241,1.16E-06,93.278,621853.3333
3.7,0.002,0.002,1.5249,0.034241,0.72894,240.11,1600733.333
3.7,0.002,0.002,1.5367,0.034241,8.89E-07,27.957,186380
3.7,0.002,0.002,1.5373,0.034241,8.64E-04,29.215,194766.6667
3.7,0.002,0.002,1.5479,0.034241,0.0052514,218.77,1458466.667
3.7,0.002,0.002,1.594,0.034241,1.83E-06,371.56,2477066.667
3.7,0.002,0.002,1.5941,0.034241,7.43E-06,377.8,2518666.667
3.7,0.002,0.002,1.5998,0.034241,2.98E-09,411.43,2742866.667
3.7,0.002,0.002,1.6076,0.034241,0.0019404,229.33,1528866.667
3.7,0.002,0.002,1.609,0.034241,7.06E-09,401.25,2675000
3.7,0.002,0.002,1.6091,0.034241,6.69E-06,431.46,2876400
3.7,0.002,0.002,1.6127,0.034241,5.18E-08,514.23,3428200
3.7,0.002,0.002,1.6161,0.034241,1.34E-07,28.793,191953.3333
3.7,0.002,0.002,1.6174,0.034241,7.13E-09,93.663,624420
3.7,0.002,0.002,1.6225,0.034241,6.15E-04,207.67,1384466.667
3.7,0.002,0.002,1.6225,0.034241,4.96E-05,181.6,1210666.667
3.7,0.002,0.002,1.6362,0.034241,3.41E-07,185.62,1237466.667
3.7,0.002,0.002,1.6365,0.034241,3.85E-04,189.79,1265266.667
3.7,0.002,0.002,1.6979,0.034241,9.55E-07,214.77,1431800
3.7,0.002,0.002,1.6985,0.034241,9.63E-08,206.13,1374200
3.7,0.002,0.002,1.7014,0.034241,6.89E-06,237.01,1580066.667
3.7,0.002,0.002,1.7396,0.034241,1.87E-08,352,2346666.667
3.7,0.002,0.002,1.74,0.034241,6.67E-10,478.95,3193000
3.7,0.002,0.002,1.7436,0.034241,5.32E-11,101.17,674466.6667
3.7,0.002,0.002,1.7538,0.034241,1.01E-08,70.825,472166.6667
3.7,0.002,0.002,1.7545,0.034241,2.09E-07,341.03,2273533.333
3.7,0.002,0.002,1.7549,0.034241,4.03E-09,64.114,427426.6667
3.7,0.002,0.002,1.7575,0.034241,4.10E-09,106.21,708066.6667
3.7,0.002,0.002,1.7589,0.034241,5.29E-07,147.95,986333.3333
3.7,0.002,0.002,1.8014,0.034241,6.70E-10,449.41,2996066.667
3.7,0.002,0.002,1.8059,0.034241,3.70E-10,71.406,476040
3.7,0.002,0.002,1.8063,0.034241,6.98E-07,72.608,484053.3333
3.7,0.002,0.002,1.8082,0.034241,7.00E-10,318.07,2120466.667
3.7,0.002,0.002,1.8102,0.034241,6.30E-09,328.06,2187066.667
3.7,0.002,0.002,1.8135,0.034241,6.78E-09,576.1,3840666.667
3.7,0.002,0.002,1.825,0.034241,3.71E-05,256.62,1710800
3.8,-0.002,-0.002,1.5034,0.034242,0.083713,326.69,2177933.333
3.8,-0.002,-0.002,1.5057,0.034242,3.09E-06,82.248,548320
3.8,-0.002,-0.002,1.5091,0.034242,1.99E-07,394.67,2631133.333
3.8,-0.002,-0.002,1.5101,0.034242,8.40E-07,200.74,1338266.667
3.8,-0.002,-0.002,1.5179,0.034242,0.68396,242.03,1613533.333
3.8,-0.002,-0.002,1.5331,0.034242,1.45E-06,20.544,136960
3.8,-0.002,-0.002,1.5365,0.034242,0.0025857,22.585,150566.6667
3.8,-0.002,-0.002,1.5407,0.034242,0.0053135,172.72,1151466.667
3.8,-0.002,-0.002,1.5944,0.034242,4.11E-08,335.54,2236933.333
3.8,-0.002,-0.002,1.5945,0.034242,1.92E-05,347.29,2315266.667
3.8,-0.002,-0.002,1.6001,0.034242,4.15E-06,389.29,2595266.667
3.8,-0.002,-0.002,1.6005,0.034242,0.0019394,228.08,1520533.333
3.8,-0.002,-0.002,1.6026,0.034242,2.55E-08,72.248,481653.3333
3.8,-0.002,-0.002,1.6094,0.034242,4.30E-07,432.55,2883666.667
3.8,-0.002,-0.002,1.6099,0.034242,1.07E-07,337.79,2251933.333
3.8,-0.002,-0.002,1.6131,0.034242,2.54E-09,516.04,3440266.667
3.8,-0.002,-0.002,1.617,0.034242,1.22E-06,155.51,1036733.333
3.8,-0.002,-0.002,1.6173,0.034242,7.86E-04,164.05,1093666.667
3.8,-0.002,-0.002,1.6262,0.034242,1.36E-06,20.488,136586.6667
3.8,-0.002,-0.002,1.6295,0.034242,3.23E-07,136.6,910666.6667
3.8,-0.002,-0.002,1.6298,0.034242,1.68E-04,163.69,1091266.667
3.8,-0.002,-0.002,1.6923,0.034242,3.43E-06,191.65,1277666.667
3.8,-0.002,-0.002,1.693,0.034242,5.91E-07,167.71,1118066.667
3.8,-0.002,-0.002,1.6951,0.034242,3.61E-07,217.7,1451333.333
3.8,-0.002,-0.002,1.7259,0.034242,7.36E-09,62.758,418386.6667
3.8,-0.002,-0.002,1.7402,0.034242,8.75E-09,476.64,3177600
3.8,-0.002,-0.002,1.7406,0.034242,5.31E-08,432.72,2884800
3.8,-0.002,-0.002,1.7431,0.034242,1.21E-09,144.44,962933.3333
3.8,-0.002,-0.002,1.749,0.034242,3.18E-09,66.11,440733.3333
3.8,-0.002,-0.002,1.7496,0.034242,7.11E-09,41.864,279093.3333
3.8,-0.002,-0.002,1.7527,0.034242,8.53E-07,80.154,534360
3.8,-0.002,-0.002,1.7544,0.034242,1.46E-07,371.92,2479466.667
3.8,-0.002,-0.002,1.778,0.034242,4.31E-09,137.08,913866.6667
3.8,-0.002,-0.002,1.8001,0.034242,5.96E-11,98.81,658733.3333
3.8,-0.002,-0.002,1.8015,0.034242,6.19E-11,266.27,1775133.333
3.8,-0.002,-0.002,1.8025,0.034242,2.25E-09,85.342,568946.6667
3.8,-0.002,-0.002,1.8028,0.034242,3.59E-07,97.215,648100
3.8,-0.002,-0.002,1.8039,0.034242,3.81E-07,84.943,566286.6667
3.8,-0.002,-0.002,1.8137,0.034242,2.62E-09,579.09,3860600
3.8,-0.002,-0.002,1.8187,0.034242,4.04E-05,255.33,1702200
3.8,-0.002,0.002,1.5038,0.034241,0.055533,330.42,2202800
3.8,-0.002,0.002,1.5087,0.034241,7.00E-07,355.07,2367133.333
3.8,-0.002,0.002,1.509,0.034241,1.13E-07,395.96,2639733.333
3.8,-0.002,0.002,1.5176,0.034241,1.71E-05,85.159,567726.6667
3.8,-0.002,0.002,1.5215,0.034241,0.71762,240.88,1605866.667
3.8,-0.002,0.002,1.5357,0.034241,2.97E-05,24.808,165386.6667
3.8,-0.002,0.002,1.5377,0.034241,0.0013432,26.151,174340
3.8,-0.002,0.002,1.5441,0.034241,1.97E-05,211.39,1409266.667
3.8,-0.002,0.002,1.594,0.034241,3.98E-06,359.77,2398466.667
3.8,-0.002,0.002,1.5944,0.034241,9.72E-06,367.52,2450133.333
3.8,-0.002,0.002,1.6,0.034241,3.14E-07,414.03,2760200
3.8,-0.002,0.002,1.604,0.034241,0.0019421,228.34,1522266.667
3.8,-0.002,0.002,1.6089,0.034241,7.19E-08,336.64,2244266.667
3.8,-0.002,0.002,1.6093,0.034241,4.43E-07,433.51,2890066.667
3.8,-0.002,0.002,1.6129,0.034241,2.49E-08,513.65,3424333.333
3.8,-0.002,0.002,1.6145,0.034241,1.91E-06,89.439,596260
3.8,-0.002,0.002,1.6171,0.034241,3.61E-04,131.52,876800
3.8,-0.002,0.002,1.6205,0.034241,2.06E-04,32.94,219600
3.8,-0.002,0.002,1.6225,0.034241,1.77E-04,75.25,501666.6667
3.8,-0.002,0.002,1.6306,0.034241,8.17E-05,178.93,1192866.667
3.8,-0.002,0.002,1.6354,0.034241,1.60E-04,174.85,1165666.667
3.8,-0.002,0.002,1.6932,0.034241,1.36E-06,194.75,1298333.333
3.8,-0.002,0.002,1.6969,0.034241,1.57E-08,220.02,1466800
3.8,-0.002,0.002,1.6988,0.034241,1.87E-06,210.05,1400333.333
3.8,-0.002,0.002,1.7387,0.034241,2.67E-10,132.59,883933.3333
3.8,-0.002,0.002,1.7402,0.034241,5.18E-09,478.98,3193200
3.8,-0.002,0.002,1.7413,0.034241,2.16E-09,149.04,993600
3.8,-0.002,0.002,1.7493,0.034241,1.57E-08,152.76,1018400
3.8,-0.002,0.002,1.752,0.034241,6.53E-08,55.595,370633.3333
3.8,-0.002,0.002,1.7544,0.034241,6.34E-08,233.26,1555066.667
3.8,-0.002,0.002,1.7546,0.034241,2.72E-07,56.44,376266.6667
3.8,-0.002,0.002,1.7569,0.034241,5.67E-07,170.53,1136866.667
3.8,-0.002,0.002,1.8015,0.034241,6.02E-12,301.6,2010666.667
3.8,-0.002,0.002,1.8016,0.034241,2.85E-09,323.74,2158266.667
3.8,-0.002,0.002,1.8037,0.034241,2.76E-07,61.348,408986.6667
3.8,-0.002,0.002,1.8058,0.034241,1.99E-07,65.721,438140
3.8,-0.002,0.002,1.8077,0.034241,3.98E-09,291.29,1941933.333
3.8,-0.002,0.002,1.8136,0.034241,2.27E-10,578.1,3854000
3.8,-0.002,0.002,1.8164,0.034241,1.08E-09,138.87,925800
3.8,-0.002,0.002,1.8217,0.034241,4.22E-05,256.19,1707933.333
3.8,0.002,-0.002,1.5037,0.034241,0.054942,330.47,2203133.333
3.8,0.002,-0.002,1.5087,0.034241,2.57E-07,358.85,2392333.333
3.8,0.002,-0.002,1.509,0.034241,2.62E-07,394.64,2630933.333
3.8,0.002,-0.002,1.5178,0.034241,4.43E-06,85.537,570246.6667
3.8,0.002,-0.002,1.5215,0.034241,0.7186,240.56,1603733.333
3.8,0.002,-0.002,1.5366,0.034241,4.71E-04,24.908,166053.3333
3.8,0.002,-0.002,1.5384,0.034241,8.22E-04,25.788,171920
3.8,0.002,-0.002,1.5441,0.034241,1.21E-05,204.99,1366600
3.8,0.002,-0.002,1.594,0.034241,4.61E-06,362.48,2416533.333
3.8,0.002,-0.002,1.5944,0.034241,9.53E-06,368.43,2456200
3.8,0.002,-0.002,1.6,0.034241,7.33E-10,413.32,2755466.667
3.8,0.002,-0.002,1.604,0.034241,0.0018575,228.05,1520333.333
3.8,0.002,-0.002,1.6089,0.034241,1.54E-09,342.65,2284333.333
3.8,0.002,-0.002,1.6093,0.034241,5.18E-07,431.96,2879733.333
3.8,0.002,-0.002,1.6129,0.034241,1.38E-07,514.8,3432000
3.8,0.002,-0.002,1.6147,0.034241,6.64E-07,88.823,592153.3333
3.8,0.002,-0.002,1.6174,0.034241,3.91E-04,152.46,1016400
3.8,0.002,-0.002,1.6211,0.034241,1.67E-04,32.291,215273.3333
3.8,0.002,-0.002,1.6225,0.034241,2.17E-04,70.327,468846.6667
3.8,0.002,-0.002,1.6306,0.034241,1.10E-04,178.16,1187733.333
3.8,0.002,-0.002,1.6354,0.034241,1.54E-04,173.35,1155666.667
3.8,0.002,-0.002,1.6932,0.034241,7.43E-07,193.5,1290000
3.8,0.002,-0.002,1.697,0.034241,2.11E-09,219.01,1460066.667
3.8,0.002,-0.002,1.6988,0.034241,8.87E-07,209.35,1395666.667
3.8,0.002,-0.002,1.7386,0.034241,8.28E-10,126.41,842733.3333
3.8,0.002,-0.002,1.7402,0.034241,2.02E-08,477.53,3183533.333
3.8,0.002,-0.002,1.7413,0.034241,9.97E-10,149.96,999733.3333
3.8,0.002,-0.002,1.7494,0.034241,7.25E-08,178.77,1191800
3.8,0.002,-0.002,1.7525,0.034241,7.27E-10,55.183,367886.6667
3.8,0.002,-0.002,1.7545,0.034241,2.81E-09,331.1,2207333.333
3.8,0.002,-0.002,1.755,0.034241,8.96E-08,50.927,339513.3333
3.8,0.002,-0.002,1.7573,0.034241,4.28E-07,183.19,1221266.667
3.8,0.002,-0.002,1.8014,0.034241,3.14E-10,278.81,1858733.333
3.8,0.002,-0.002,1.8016,0.034241,2.90E-09,398.18,2654533.333
3.8,0.002,-0.002,1.8045,0.034241,8.72E-07,58.86,392400
3.8,0.002,-0.002,1.8059,0.034241,5.50E-07,65.376,435840
3.8,0.002,-0.002,1.8081,0.034241,1.23E-08,293.03,1953533.333
3.8,0.002,-0.002,1.8136,0.034241,4.62E-09,577.8,3852000
3.8,0.002,-0.002,1.8163,0.034241,3.27E-09,138.35,922333.3333
3.8,0.002,-0.002,1.8218,0.034241,3.97E-05,255.78,1705200
3.8,0.002,0.002,1.4596,0.034242,1.02E-09,92.298,615320
3.8,0.002,0.002,1.504,0.034242,0.038451,332.69,2217933.333
3.8,0.002,0.002,1.5086,0.034242,2.03E-07,380.44,2536266.667
3.8,0.002,0.002,1.5087,0.034242,2.49E-08,396.23,2641533.333
3.8,0.002,0.002,1.5207,0.034242,6.49E-07,93.429,622860
3.8,0.002,0.002,1.5249,0.034242,0.72941,239.67,1597800
3.8,0.002,0.002,1.5367,0.034242,9.11E-07,28.55,190333.3333
3.8,0.002,0.002,1.5372,0.034242,8.78E-04,29.027,193513.3333
3.8,0.002,0.002,1.5479,0.034242,0.0054292,219.8,1465333.333
3.8,0.002,0.002,1.594,0.034242,3.64E-07,370.7,2471333.333
3.8,0.002,0.002,1.594,0.034242,8.15E-06,378.61,2524066.667
3.8,0.002,0.002,1.5999,0.034242,6.20E-09,411.89,2745933.333
3.8,0.002,0.002,1.6076,0.034242,0.001829,228.86,1525733.333
3.8,0.002,0.002,1.609,0.034242,2.20E-07,401.82,2678800
3.8,0.002,0.002,1.6091,0.034242,6.25E-06,432.38,2882533.333
3.8,0.002,0.002,1.6128,0.034242,1.75E-08,514.06,3427066.667
3.8,0.002,0.002,1.615,0.034242,6.74E-07,29.278,195186.6667
3.8,0.002,0.002,1.6177,0.034242,4.79E-08,90.951,606340
3.8,0.002,0.002,1.6224,0.034242,5.94E-04,209.53,1396866.667
3.8,0.002,0.002,1.6225,0.034242,9.45E-05,187.55,1250333.333
3.8,0.002,0.002,1.6362,0.034242,1.28E-07,187.16,1247733.333
3.8,0.002,0.002,1.6366,0.034242,3.88E-04,190.58,1270533.333
3.8,0.002,0.002,1.6978,0.034242,9.14E-07,215.77,1438466.667
3.8,0.002,0.002,1.6985,0.034242,1.95E-07,207.33,1382200
3.8,0.002,0.002,1.7014,0.034242,5.12E-06,236.62,1577466.667
3.8,0.002,0.002,1.7397,0.034242,3.64E-08,372.54,2483600
3.8,0.002,0.002,1.7399,0.034242,1.76E-11,478.28,3188533.333
3.8,0.002,0.002,1.744,0.034242,3.12E-09,100.18,667866.6667
3.8,0.002,0.002,1.7541,0.034242,7.28E-09,70.921,472806.6667
3.8,0.002,0.002,1.7544,0.034242,1.46E-07,376.98,2513200
3.8,0.002,0.002,1.7556,0.034242,9.85E-09,68.158,454386.6667
3.8,0.002,0.002,1.7576,0.034242,1.56E-11,110.12,734133.3333
3.8,0.002,0.002,1.7591,0.034242,6.53E-07,127.08,847200
3.8,0.002,0.002,1.8014,0.034242,3.11E-10,452.08,3013866.667
3.8,0.002,0.002,1.8059,0.034242,3.75E-11,72.197,481313.3333
3.8,0.002,0.002,1.8064,0.034242,6.62E-07,70.73,471533.3333
3.8,0.002,0.002,1.8083,0.034242,9.54E-10,319.34,2128933.333
3.8,0.002,0.002,1.8101,0.034242,7.02E-09,332.33,2215533.333
3.8,0.002,0.002,1.8135,0.034242,5.23E-09,576.54,3843600
3.8,0.002,0.002,1.825,0.034242,4.02E-05,256.11,1707400
3.9,-0.002,-0.002,1.5034,0.034241,0.083166,326.43,2176200
3.9,-0.002,-0.002,1.5056,0.034241,5.84E-08,81.863,545753.3333
3.9,-0.002,-0.002,1.5091,0.034241,5.07E-07,394.27,2628466.667
3.9,-0.002,-0.002,1.5101,0.034241,2.08E-07,201.12,1340800
3.9,-0.002,-0.002,1.518,0.034241,0.68494,241.8,1612000
3.9,-0.002,-0.002,1.533,0.034241,5.09E-06,20.278,135186.6667
3.9,-0.002,-0.002,1.5371,0.034241,0.0023977,22.58,150533.3333
3.9,-0.002,-0.002,1.5407,0.034241,0.0052353,169.64,1130933.333
3.9,-0.002,-0.002,1.5945,0.034241,2.33E-07,334.37,2229133.333
3.9,-0.002,-0.002,1.5945,0.034241,1.94E-05,343.69,2291266.667
3.9,-0.002,-0.002,1.6,0.034241,9.76E-09,394.81,2632066.667
3.9,-0.002,-0.002,1.6006,0.034241,0.0019306,227.53,1516866.667
3.9,-0.002,-0.002,1.6025,0.034241,7.36E-07,71.549,476993.3333
3.9,-0.002,-0.002,1.6094,0.034241,3.88E-07,432.34,2882266.667
3.9,-0.002,-0.002,1.6099,0.034241,9.58E-08,337.04,2246933.333
3.9,-0.002,-0.002,1.6131,0.034241,3.60E-13,515.65,3437666.667
3.9,-0.002,-0.002,1.6171,0.034241,5.09E-06,155.58,1037200
3.9,-0.002,-0.002,1.6174,0.034241,7.48E-04,160.51,1070066.667
3.9,-0.002,-0.002,1.6271,0.034241,6.64E-07,20.306,135373.3333
3.9,-0.002,-0.002,1.6294,0.034241,2.73E-06,137.18,914533.3333
3.9,-0.002,-0.002,1.6297,0.034241,1.41E-04,161.01,1073400
3.9,-0.002,-0.002,1.6923,0.034241,4.06E-06,190.78,1271866.667
3.9,-0.002,-0.002,1.6931,0.034241,3.58E-07,166.84,1112266.667
3.9,-0.002,-0.002,1.6951,0.034241,5.56E-07,215.03,1433533.333
3.9,-0.002,-0.002,1.7257,0.034241,2.90E-11,62.272,415146.6667
3.9,-0.002,-0.002,1.7403,0.034241,2.35E-08,476.45,3176333.333
3.9,-0.002,-0.002,1.7405,0.034241,2.45E-08,431.72,2878133.333
3.9,-0.002,-0.002,1.7432,0.034241,1.20E-09,137.65,917666.6667
3.9,-0.002,-0.002,1.7488,0.034241,2.62E-08,60.604,404026.6667
3.9,-0.002,-0.002,1.7494,0.034241,5.42E-08,41.855,279033.3333
3.9,-0.002,-0.002,1.7526,0.034241,1.04E-06,88.708,591386.6667
3.9,-0.002,-0.002,1.7544,0.034241,1.44E-07,374.63,2497533.333
3.9,-0.002,-0.002,1.7777,0.034241,9.47E-11,136.35,909000
3.9,-0.002,-0.002,1.8001,0.034241,3.59E-09,93.266,621773.3333
3.9,-0.002,-0.002,1.8015,0.034241,5.86E-12,265.42,1769466.667
3.9,-0.002,-0.002,1.8025,0.034241,8.60E-09,89.151,594340
3.9,-0.002,-0.002,1.803,0.034241,2.11E-07,116.35,775666.6667
3.9,-0.002,-0.002,1.8039,0.034241,2.87E-07,74.611,497406.6667
3.9,-0.002,-0.002,1.8138,0.034241,1.76E-13,578.67,3857800
3.9,-0.002,-0.002,1.8187,0.034241,4.09E-05,255.1,1700666.667
3.9,-0.002,0.002,1.5038,0.034241,0.055081,330.5,2203333.333
3.9,-0.002,0.002,1.5087,0.034241,9.05E-08,353.44,2356266.667
3.9,-0.002,0.002,1.5089,0.034241,5.15E-08,395.72,2638133.333
3.9,-0.002,0.002,1.5175,0.034241,9.58E-06,85.238,568253.3333
3.9,-0.002,0.002,1.5216,0.034241,0.71845,240.32,1602133.333
3.9,-0.002,0.002,1.5359,0.034241,1.58E-04,24.641,164273.3333
3.9,-0.002,0.002,1.5373,0.034241,0.0011775,25.586,170573.3333
3.9,-0.002,0.002,1.5441,0.034241,1.91E-06,212.07,1413800
3.9,-0.002,0.002,1.594,0.034241,4.30E-06,360.35,2402333.333
3.9,-0.002,0.002,1.5945,0.034241,9.16E-06,368.68,2457866.667
3.9,-0.002,0.002,1.6,0.034241,1.33E-07,412.91,2752733.333
3.9,-0.002,0.002,1.6041,0.034241,0.0018147,227.99,1519933.333
3.9,-0.002,0.002,1.6089,0.034241,3.34E-08,333.57,2223800
3.9,-0.002,0.002,1.6093,0.034241,6.36E-07,432.81,2885400
3.9,-0.002,0.002,1.6129,0.034241,1.43E-08,514.99,3433266.667
3.9,-0.002,0.002,1.6144,0.034241,1.54E-06,88.824,592160
3.9,-0.002,0.002,1.6174,0.034241,3.55E-04,151.79,1011933.333
3.9,-0.002,0.002,1.6209,0.034241,1.72E-04,31.773,211820
3.9,-0.002,0.002,1.6225,0.034241,1.86E-04,72.526,483506.6667
3.9,-0.002,0.002,1.6306,0.034241,8.46E-05,177.41,1182733.333
3.9,-0.002,0.002,1.6353,0.034241,1.83E-04,173.34,1155600
3.9,-0.002,0.002,1.6933,0.034241,2.53E-06,193.42,1289466.667
3.9,-0.002,0.002,1.697,0.034241,6.26E-07,218.86,1459066.667
3.9,-0.002,0.002,1.6989,0.034241,1.19E-06,209.84,1398933.333
3.9,-0.002,0.002,1.7384,0.034241,1.68E-11,120,800000
3.9,-0.002,0.002,1.7401,0.034241,2.35E-09,478.26,3188400
3.9,-0.002,0.002,1.7412,0.034241,1.02E-08,161.72,1078133.333
3.9,-0.002,0.002,1.7494,0.034241,1.82E-09,134.96,899733.3333
3.9,-0.002,0.002,1.7519,0.034241,2.04E-09,55.121,367473.3333
3.9,-0.002,0.002,1.7542,0.034241,2.04E-07,57.625,384166.6667
3.9,-0.002,0.002,1.7545,0.034241,1.86E-08,232.09,1547266.667
3.9,-0.002,0.002,1.7568,0.034241,5.47E-07,170.3,1135333.333
3.9,-0.002,0.002,1.8015,0.034241,7.86E-13,334.99,2233266.667
3.9,-0.002,0.002,1.8017,0.034241,9.46E-09,286.29,1908600
3.9,-0.002,0.002,1.8036,0.034241,6.29E-07,61.546,410306.6667
3.9,-0.002,0.002,1.8057,0.034241,5.03E-07,65.653,437686.6667
3.9,-0.002,0.002,1.8076,0.034241,4.51E-10,292.7,1951333.333
3.9,-0.002,0.002,1.8137,0.034241,8.04E-10,577.82,3852133.333
3.9,-0.002,0.002,1.8161,0.034241,9.01E-10,139.23,928200
3.9,-0.002,0.002,1.8218,0.034241,4.11E-05,255.68,1704533.333
3.9,0.002,-0.002,1.5038,0.034241,0.054567,330.81,2205400
3.9,0.002,-0.002,1.5087,0.034241,1.58E-07,352.53,2350200
3.9,0.002,-0.002,1.5089,0.034241,5.75E-07,395.27,2635133.333
3.9,0.002,-0.002,1.5174,0.034241,6.89E-06,85.376,569173.3333
3.9,0.002,-0.002,1.5216,0.034241,0.71895,240.6,1604000
3.9,0.002,-0.002,1.5365,0.034241,6.35E-04,24.854,165693.3333
3.9,0.002,-0.002,1.5378,0.034241,5.88E-04,25.404,169360
3.9,0.002,-0.002,1.5443,0.034241,1.22E-05,208.47,1389800
3.9,0.002,-0.002,1.594,0.034241,3.41E-06,359.83,2398866.667
3.9,0.002,-0.002,1.5945,0.034241,1.12E-05,368.11,2454066.667
3.9,0.002,-0.002,1.6,0.034241,1.00E-07,413.61,2757400
3.9,0.002,-0.002,1.6041,0.034241,0.001971,228.16,1521066.667
